transect,row,position,DBfly,LBfly,3partFly,pencilFly,greenFly,wasp,wildBee,bumble,spider,spiderJumping,ladyBug,greenHopper,stinkBug,other,butterFly,microMoth,cucumberBeetle,date,time,julian,week,positionX
control,52,6,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,7-Jun-2018,pm,157,23,80
control,52,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7-Jun-2018,pm,157,23,100
control,52,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7-Jun-2018,pm,157,23,130
control,52,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7-Jun-2018,pm,157,23,160
control,52,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7-Jun-2018,pm,157,23,200
control,48,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,4
control,48,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,16
control,48,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8-Jun-2018,pm,158,23,32
control,48,4,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,48
control,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8-Jun-2018,pm,158,23,64
control,48,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,80
control,48,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,100
control,48,8,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,130
control,48,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,160
control,48,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,200
control,50,1,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,4
control,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,16
control,50,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,32
control,50,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,48
control,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,64
control,50,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,80
control,50,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,100
control,50,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,130
control,50,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,160
control,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8-Jun-2018,pm,158,23,200
control,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8-Jun-2018,pm,158,23,4
control,52,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,16
control,52,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8-Jun-2018,pm,158,23,32
control,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,48
control,52,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8-Jun-2018,pm,158,23,64
control,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,80
control,52,7,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,100
control,52,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,130
control,52,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,160
control,52,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,200
oakMargin,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8-Jun-2018,pm,158,23,4
oakMargin,79,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,16
oakMargin,79,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,32
oakMargin,79,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8-Jun-2018,pm,158,23,48
oakMargin,79,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,64
oakMargin,79,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8-Jun-2018,pm,158,23,80
oakMargin,79,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,100
oakMargin,79,8,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,130
oakMargin,79,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,160
oakMargin,79,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,200
oakMargin,81,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,4
oakMargin,81,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8-Jun-2018,pm,158,23,16
oakMargin,81,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,32
oakMargin,81,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,48
oakMargin,81,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,64
oakMargin,81,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,80
oakMargin,81,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,100
oakMargin,81,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,130
oakMargin,81,9,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,160
oakMargin,81,10,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,8-Jun-2018,pm,158,23,200
oakMargin,83,1,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8-Jun-2018,pm,158,23,4
oakMargin,83,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,16
oakMargin,83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,32
oakMargin,83,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8-Jun-2018,pm,158,23,48
oakMargin,83,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8-Jun-2018,pm,158,23,64
oakMargin,83,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,80
oakMargin,83,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,100
oakMargin,83,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,130
oakMargin,83,9,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,160
oakMargin,83,10,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,8-Jun-2018,pm,158,23,200
control,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,4
control,48,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,16
control,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,32
control,48,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8-Jun-2018,am,158,23,48
control,48,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,64
control,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,80
control,48,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,100
control,48,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,130
control,48,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,160
control,48,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8-Jun-2018,am,158,23,200
control,50,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,4
control,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,16
control,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,32
control,50,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,48
control,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8-Jun-2018,am,158,23,64
control,50,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,80
control,50,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,100
control,50,8,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,130
control,50,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,160
control,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,200
control,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8-Jun-2018,am,158,23,4
control,52,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,16
control,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,32
control,52,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8-Jun-2018,am,158,23,48
control,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,64
control,52,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8-Jun-2018,am,158,23,80
control,52,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,100
control,52,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,130
control,52,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,160
control,52,10,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,200
oakMargin,79,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8-Jun-2018,am,158,23,4
oakMargin,79,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,16
oakMargin,79,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,32
oakMargin,79,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,48
oakMargin,79,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,64
oakMargin,79,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,80
oakMargin,79,7,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,100
oakMargin,79,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8-Jun-2018,am,158,23,130
oakMargin,79,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,160
oakMargin,79,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,200
oakMargin,81,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,8-Jun-2018,am,158,23,4
oakMargin,81,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,16
oakMargin,81,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,32
oakMargin,81,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,48
oakMargin,81,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,64
oakMargin,81,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,80
oakMargin,81,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8-Jun-2018,am,158,23,100
oakMargin,81,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,130
oakMargin,81,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,160
oakMargin,81,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8-Jun-2018,am,158,23,200
control,47,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11-Jun-2018,pm,162,24,4
control,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,16
control,47,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,32
control,47,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,48
control,47,5,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,64
control,47,6,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11-Jun-2018,pm,162,24,80
control,47,7,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,11-Jun-2018,pm,162,24,100
control,47,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11-Jun-2018,pm,162,24,130
control,47,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,11-Jun-2018,pm,162,24,160
control,47,10,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,11-Jun-2018,pm,162,24,200
control,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11-Jun-2018,pm,162,24,4
control,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,16
control,49,3,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,32
control,49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,48
control,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11-Jun-2018,pm,162,24,64
control,49,6,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,80
control,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,100
control,49,8,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,11-Jun-2018,pm,162,24,130
control,49,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,160
control,49,10,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,11-Jun-2018,pm,162,24,200
control,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,4
control,51,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11-Jun-2018,pm,162,24,16
control,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11-Jun-2018,pm,162,24,32
control,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,48
control,51,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,64
control,51,6,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,11-Jun-2018,pm,162,24,80
control,51,7,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,11-Jun-2018,pm,162,24,100
control,51,8,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,11-Jun-2018,pm,162,24,130
control,51,9,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,11-Jun-2018,pm,162,24,160
control,51,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11-Jun-2018,pm,162,24,200
oakMargin,80,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,4
oakMargin,80,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,16
oakMargin,80,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11-Jun-2018,pm,162,24,32
oakMargin,80,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,48
oakMargin,80,5,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,64
oakMargin,80,6,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,11-Jun-2018,pm,162,24,80
oakMargin,80,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11-Jun-2018,pm,162,24,100
oakMargin,80,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,130
oakMargin,80,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11-Jun-2018,pm,162,24,160
oakMargin,80,10,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11-Jun-2018,pm,162,24,200
oakMargin,82,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11-Jun-2018,pm,162,24,4
oakMargin,82,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11-Jun-2018,pm,162,24,16
oakMargin,82,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,32
oakMargin,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,48
oakMargin,82,5,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,11-Jun-2018,pm,162,24,64
oakMargin,82,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11-Jun-2018,pm,162,24,80
oakMargin,82,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,100
oakMargin,82,8,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,11-Jun-2018,pm,162,24,130
oakMargin,82,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,160
oakMargin,82,10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11-Jun-2018,pm,162,24,200
oakMargin,84,1,1,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,11-Jun-2018,pm,162,24,4
oakMargin,84,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11-Jun-2018,pm,162,24,16
oakMargin,84,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11-Jun-2018,pm,162,24,32
oakMargin,84,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,48
oakMargin,84,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,64
oakMargin,84,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,11-Jun-2018,pm,162,24,80
oakMargin,84,7,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,11-Jun-2018,pm,162,24,100
oakMargin,84,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,130
oakMargin,84,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11-Jun-2018,pm,162,24,160
oakMargin,84,10,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,200
control,47,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11-Jun-2018,pm,162,24,4
control,47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11-Jun-2018,am,162,24,16
control,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11-Jun-2018,am,162,24,32
