UCANR,Agapostemon sp.,native bee,,https://www.inaturalist.org/taxa/270393-Agapostemon-angelicus
UCANR,Osmia sp.,native bee,,
UCANR,Nysius sp.,false chinch bug,,http://ipm.ucanr.edu/PMG/r302301111.html
UCANR,Lygus lineolaris,tarnished plant bug,,
UCANR,Braconid wasp,parasitoid wasp,beneficial wasp,https://www.inaturalist.org/taxa/63187-Braconidae
UCANR,Aphidoidea,aphids,,
UCANR,Orius insidiosus,Minute pirate bug,predatory control of thrips,https://en.wikipedia.org/wiki/Anthocoridae
UCANR,Lygus sp.,plant bug,,
UCANR,Diptera,flies (leafminers?),,
UCANR,Apis mellifera,honey bee,,
UCANR,Cyclocephala spp.,masked chafer beetle,,http://ipm.ucanr.edu/TOOLS/TURF/PESTS/inchaf.html
UCANR,Pyralidae,snout moth,,https://www.inaturalist.org/taxa/49683-Pyralidae
UCANR,Thomisidae,crab spider,,http://ipm.ucanr.edu/QT/beneficialpredatorscard.html
UCANR,Lygus hesperus,Western tarnished plant bug,,http://ipm.ucanr.edu/PMG/r734300111.html
UCANR,Cantharidae,soldier beetle,predatory control of thrips,http://ipm.ucanr.edu/QT/beneficialpredatorscard.html
UCANR,Bombus californicus,CA bumble bee,,http://nathistoc.bio.uci.edu/hymenopt/Bumble%20Bees.htm
UCANR,Euphydryas chalcedona,Checkerspot butterfly,,https://www.inaturalist.org/taxa/50892-Euphydryas-chalcedona
UCANR,Xylocopinae,Carpenter bee,,http://ipm.ucanr.edu/PMG/PESTNOTES/pn7417.html
UCANR,Staphylinidae,Rove beetle,beneficial predatory beetle,https://www.inaturalist.org/taxa/47951-Staphylinidae
UCANR,pentamonidae,stink bug,,http://ipm.ucanr.edu/PMG/PESTNOTES/pn74169.html
UCANR,,tent moth,,
UCANR,,leafminer flies (numerous),,https://en.wikipedia.org/wiki/Leaf_miner
RCP,Papilio rutulus,Western Tiger Swallowtail Butterfly,,http://www.laspilitas.com/butterflies/Butterflies_and_Moths/Western_tiger_swallowtail/western_tiger_swallowtail.html
RCP,Dermaptera,earwig,,http://ipm.ucanr.edu/PMG/PESTNOTES/pn74102.html
RCP,Rabidosa rabida,wolf spider,,https://www.inaturalist.org/taxa/147930-Rabidosa-rabida#Range